"sensor","time","alert_event","action_taken","y","x"
8,1055,"False","False",1.29881011367709,-3.08843760734356
8,1056,"False","False",1.31256289734941,-3.26971217110719
8,1057,"False","False",1.32631568102174,-3.26971217110719
8,1058,"False","False",1.32631568102174,-3.26971217110719
8,1059,"False","False",1.34006846469406,-3.26971217110719
8,1060,"False","False",1.34006846469406,-3.34222199661264
8,1061,"False","False",1.35382124836638,-3.34222199661264
8,1062,"False","False",1.3675740320387,-3.34222199661264
8,1063,"False","False",1.3675740320387,-3.34222199661264
8,1064,"False","False",1.3675740320387,-3.36639193844779
8,1065,"False","False",1.38132681571102,-3.36639193844779
8,1066,"False","False",1.38132681571102,-3.36639193844779
8,1067,"False","False",1.39507959938335,-3.36639193844779
8,1068,"False","False",1.39507959938335,-3.22137228743689
8,1069,"False","False",1.39507959938335,-3.22137228743689
8,1070,"False","False",1.39507959938335,-3.22137228743689
8,1071,"False","False",1.39507959938335,-3.22137228743689
8,1072,"False","False",1.38132681571102,-2.91924801449751
8,1073,"False","False",1.38132681571102,-2.91924801449751
8,1074,"False","False",1.43633795040031,-2.91924801449751
8,1075,"False","False",1.50510186876192,-2.91924801449751
8,1076,"False","False",1.53260743610657,-2.60503877064056
8,1077,"False","False",1.58761857079586,-2.60503877064056
8,1078,"False","False",1.6151241381405,-2.60503877064056
8,1079,"False","False",1.64262970548515,-2.60503877064056
8,1080,"False","False",1.65638248915747,-2.4358491777945
8,1081,"False","False",1.67013527282979,-2.4358491777945
8,1082,"False","False",1.68388805650211,-2.4358491777945
8,1083,"False","False",1.69764084017443,-2.4358491777945
8,1084,"False","False",1.68388805650211,-2.27874455586603
8,1085,"False","False",1.68388805650211,-2.27874455586603
8,1086,"False","False",1.68388805650211,-2.27874455586603
8,1087,"False","False",1.68388805650211,-2.27874455586603
8,1088,"False","False",1.67013527282979,-2.16997981760785
8,1089,"False","False",1.65638248915747,-2.16997981760785
8,1090,"False","False",1.64262970548515,-2.16997981760785
8,1091,"False","False",1.65638248915747,-2.16997981760785
8,1092,"False","False",1.65638248915747,-2.1458098757727
8,1093,"False","False",1.64262970548515,-2.1458098757727
8,1094,"False","False",1.64262970548515,-2.1458098757727
8,1095,"False","False",1.64262970548515,-2.1458098757727
8,1096,"False","False",1.64262970548515,-2.2424896431133
8,1097,"False","False",1.64262970548515,-2.2424896431133
8,1098,"False","False",1.65638248915747,-2.2424896431133
8,1099,"False","False",1.65638248915747,-2.2424896431133
8,1100,"False","False",1.65638248915747,-2.3875092941242
8,1101,"False","False",1.64262970548515,-2.3875092941242
8,1102,"False","False",1.64262970548515,-2.3875092941242
8,1103,"False","False",1.65638248915747,-2.3875092941242
8,1104,"False","False",1.64262970548515,-2.60503877064056
8,1105,"False","False",1.64262970548515,-2.60503877064056
8,1106,"False","False",1.64262970548515,-2.60503877064056
8,1107,"False","False",1.64262970548515,-2.60503877064056
8,1108,"False","False",1.65638248915747,-2.60503877064056
8,1109,"False","False",1.62887692181282,-2.76214339256903
8,1110,"False","False",1.64262970548515,-2.76214339256903
8,1111,"False","False",1.64262970548515,-2.76214339256903
8,1112,"False","False",1.64262970548515,-2.76214339256903
8,1113,"False","False",1.62887692181282,-2.90716304357994
8,1114,"False","False",1.62887692181282,-2.90716304357994
8,1115,"False","False",1.62887692181282,-2.90716304357994
8,1116,"False","False",1.62887692181282,-2.96758789816781
8,1117,"False","False",1.62887692181282,-2.96758789816781
8,1118,"False","False",1.6151241381405,-2.96758789816781
8,1119,"False","False",1.62887692181282,-2.96758789816781
8,1120,"False","False",1.6151241381405,-3.11260754917871
8,1121,"False","False",1.6151241381405,-3.11260754917871
8,1122,"False","False",1.6151241381405,-3.11260754917871
8,1123,"False","False",1.6151241381405,-3.11260754917871
8,1124,"False","False",1.6151241381405,-3.18511737468416
8,1125,"False","False",1.6151241381405,-3.18511737468416
8,1126,"False","False",1.6151241381405,-3.18511737468416
8,1127,"False","False",1.6151241381405,-3.18511737468416
8,1128,"False","False",1.6151241381405,-3.33013702569507
8,1129,"False","False",1.62887692181282,-3.33013702569507
8,1130,"False","False",1.6151241381405,-3.33013702569507
8,1131,"False","False",1.62887692181282,-3.33013702569507
8,1132,"False","False",1.62887692181282,-3.42681679303567
8,1133,"False","False",1.62887692181282,-3.42681679303567
8,1134,"False","False",1.6151241381405,-3.42681679303567
8,1135,"False","False",1.62887692181282,-3.42681679303567
8,1136,"False","False",1.6151241381405,-3.53558153129384
8,1137,"False","False",1.62887692181282,-3.53558153129384
8,1138,"False","False",1.62887692181282,-3.53558153129384
8,1139,"False","False",1.58761857079586,-3.53558153129384
8,1140,"False","False",1.51885465243425,-3.72894106597505
8,1141,"False","False",1.46384351774496,-3.72894106597505
8,1142,"False","False",1.40883238305567,-3.72894106597505
8,1143,"False","False",1.3675740320387,-3.72894106597505
8,1144,"False","False",1.32631568102174,-3.82562083331565
8,1145,"False","False",1.27130454633245,-3.82562083331565
8,1146,"False","False",1.23004619531548,-3.82562083331565
8,1147,"False","False",1.17503506062619,-3.82562083331565
8,1148,"False","False",1.12002392593691,-3.82562083331565
8,1149,"False","False",1.07876557491994,-3.82562083331565
8,1150,"False","False",1.02375444023065,-3.82562083331565
8,1151,"False","False",0.982496089213685,-3.82562083331565
8,1152,"False","False",0.941237738196718,-3.72894106597505
8,1153,"False","False",0.88622660350743,-3.72894106597505
8,1154,"False","False",0.844968252490464,-3.72894106597505
8,1155,"False","False",0.803709901473497,-3.72894106597505
8,1156,"False","False",0.762451550456531,-3.77728094964535
8,1157,"False","False",0.734945983111886,-3.77728094964535
8,1158,"False","False",0.69368763209492,-3.77728094964535
8,1159,"False","False",0.666182064750276,-3.77728094964535
8,1160,"False","False",0.62492371373331,-3.7531110078102
8,1161,"False","False",0.597418146388665,-3.7531110078102
8,1162,"False","False",0.556159795371699,-3.7531110078102
8,1163,"False","False",0.528654228027055,-3.7531110078102
8,1164,"False","False",0.487395877010089,-3.69268615322232
8,1165,"False","False",0.446137525993122,-3.69268615322232
8,1166,"False","False",0.418631958648478,-3.69268615322232
8,1167,"False","False",0.377373607631511,-3.69268615322232
8,1168,"False","False",0.336115256614545,-3.46307170578839
8,1169,"False","False",0.308609689269901,-3.46307170578839
8,1170,"False","False",0.267351338252935,-3.46307170578839
8,1171,"False","False",0.23984577090829,-3.46307170578839
8,1172,"False","False",0.212340203563647,-3.26971217110719
8,1173,"False","False",0.17108185254668,-3.26971217110719
8,1174,"False","False",0.157329068874358,-3.26971217110719
8,1175,"False","False",0.129823501529714,-3.26971217110719
8,1176,"False","False",0.102317934185069,-3.11260754917871
8,1177,"False","False",0.0748123668404255,-3.11260754917871
8,1178,"False","False",0.0610595831681032,-3.11260754917871
8,1179,"False","False",0.0198012321511372,-3.11260754917871
8,1180,"False","False",0.0060484484788149,-3.06426766550841
8,1181,"False","False",-0.0214571188658296,-3.06426766550841
8,1182,"False","False",-0.0489626862104732,-3.06426766550841
8,1183,"False","False",-0.0764682535551178,-3.06426766550841
8,1184,"False","False",-0.0902210372274401,-3.02801275275569
8,1185,"False","False",-0.117726604572084,-3.02801275275569
8,1186,"False","False",-0.145232171916728,-3.02801275275569
8,1187,"False","False",-0.158984955589051,-3.02801275275569
8,1188,"False","False",-0.186490522933694,-3.19720234560174
8,1189,"False","False",-0.200243306606017,-3.19720234560174
8,1190,"False","False",-0.227748873950661,-3.19720234560174
8,1191,"False","False",-0.241501657622984,-3.19720234560174
8,1192,"False","False",-0.255254441295305,-3.34222199661264
8,1193,"False","False",-0.28276000863995,-3.34222199661264
8,1194,"False","False",-0.310265575984594,-3.34222199661264
8,1195,"False","False",-0.324018359656915,-3.34222199661264
8,1196,"False","False",-0.337771143329238,-3.33013702569507
8,1197,"False","False",-0.365276710673882,-3.33013702569507
8,1198,"False","False",-0.392782278018526,-3.33013702569507
8,1199,"False","False",-0.406535061690848,-3.33013702569507
8,1200,"False","False",-0.434040629035493,-3.31805205477749
8,1201,"False","False",-0.447793412707815,-3.31805205477749
8,1202,"False","False",-0.461546196380136,-3.31805205477749
8,1203,"False","False",-0.489051763724781,-3.31805205477749
8,1204,"False","False",-0.489051763724781,-3.31805205477749
8,1205,"False","False",-0.530310114741747,-3.31805205477749
8,1206,"False","False",-0.544062898414069,-3.34222199661264
8,1207,"False","False",-0.571568465758714,-3.34222199661264
8,1208,"False","False",-0.585321249431036,-3.34222199661264
8,1209,"False","False",-0.61282681677568,-3.34222199661264
8,1210,"False","False",-0.626579600448002,-3.34222199661264
8,1211,"False","False",-0.640332384120324,-3.34222199661264
8,1212,"False","False",-0.654085167792647,-3.39056188028294
8,1213,"False","False",-0.667837951464968,-3.39056188028294
8,1214,"False","False",-0.68159073513729,-3.39056188028294
8,1215,"False","False",-0.709096302481935,-3.39056188028294
8,1216,"False","False",-0.722849086154257,-3.31805205477749
8,1217,"False","False",-0.736601869826579,-3.31805205477749
8,1218,"False","False",-0.750354653498901,-3.31805205477749
8,1219,"False","False",-0.764107437171223,-3.31805205477749
8,1220,"False","False",-0.777860220843546,-3.25762720018961
8,1221,"False","False",-0.791613004515868,-3.25762720018961
8,1222,"False","False",-0.819118571860512,-3.25762720018961
8,1223,"False","False",-0.819118571860512,-3.25762720018961
8,1224,"False","False",-0.832871355532834,-3.22137228743689
8,1225,"False","False",-0.846624139205156,-3.22137228743689
8,1226,"False","False",-0.860376922877478,-3.22137228743689
8,1227,"False","False",-0.8741297065498,-3.22137228743689
8,1228,"False","False",-0.8741297065498,-3.14886246193144
8,1229,"False","False",-0.887882490222122,-3.14886246193144
8,1230,"False","False",-0.915388057566767,-3.14886246193144
8,1231,"False","False",-0.915388057566767,-3.14886246193144
8,1232,"False","False",-0.929140841239089,-3.16094743284901
8,1233,"False","False",-0.94289362491141,-3.16094743284901
8,1234,"False","False",-0.956646408583733,-3.16094743284901
8,1235,"False","False",-0.970399192256055,-3.16094743284901
8,1236,"False","False",-0.9979047596007,-3.14886246193144
8,1237,"False","False",-0.9979047596007,-3.14886246193144
8,1238,"False","False",-1.01165754327302,-3.14886246193144
8,1239,"False","False",-1.02541032694534,-3.14886246193144
8,1240,"False","False",-1.03916311061767,-3.51141158945869
8,1241,"False","False",-1.06666867796231,-3.51141158945869
8,1242,"False","False",-1.08042146163463,-3.51141158945869
8,1243,"False","False",-1.08042146163463,-3.51141158945869
8,1244,"False","False",-1.09417424530695,-3.8014508914805
8,1245,"False","False",-1.10792702897928,-3.8014508914805
8,1246,"False","False",-1.1216798126516,-3.8014508914805
8,1247,"False","False",-1.13543259632392,-3.8014508914805
8,1248,"False","False",-1.13543259632392,-3.8497907751508
8,1249,"False","False",-1.14918537999624,-3.8497907751508
8,1250,"False","False",-1.16293816366856,-3.8497907751508
8,1251,"False","False",-1.17669094734089,-3.8497907751508
8,1252,"False","False",-1.19044373101321,-3.86187574606837
8,1253,"False","False",-1.19044373101321,-3.86187574606837
8,1254,"False","False",-1.20419651468553,-3.86187574606837
8,1255,"False","False",-1.21794929835785,-3.86187574606837
8,1256,"False","False",-1.21794929835785,-3.82562083331565
8,1257,"False","False",-1.23170208203017,-3.82562083331565
8,1258,"False","False",-1.23170208203017,-3.82562083331565
8,1259,"False","False",-1.23170208203017,-3.82562083331565
8,1260,"False","False",-1.23170208203017,-3.76519597872777
8,1261,"False","False",-1.23170208203017,-3.76519597872777
8,1262,"False","False",-1.23170208203017,-3.76519597872777
8,1263,"False","False",-1.23170208203017,-3.76519597872777
8,1264,"False","False",-1.21794929835785,-3.46307170578839
8,1265,"False","False",-1.23170208203017,-3.46307170578839
8,1266,"False","False",-1.21794929835785,-3.46307170578839
8,1267,"False","False",-1.19044373101321,-3.46307170578839
8,1268,"False","False",-1.19044373101321,-3.20928731651931
8,1269,"False","False",-1.20419651468553,-3.20928731651931
8,1270,"False","False",-1.20419651468553,-3.20928731651931
8,1271,"False","False",-1.20419651468553,-3.20928731651931
8,1272,"False","False",-1.21794929835785,-2.89507807266236
8,1273,"False","False",-1.20419651468553,-2.89507807266236
8,1274,"False","False",-1.17669094734089,-2.89507807266236
8,1275,"False","False",-1.16293816366856,-2.89507807266236
8,1276,"False","False",-1.16293816366856,-2.77422836348661
8,1277,"False","False",-1.1216798126516,-2.77422836348661
8,1278,"False","False",-1.10792702897928,-2.77422836348661
8,1279,"False","False",-1.14918537999624,-2.77422836348661
8,1280,"False","False",-1.16293816366856,-2.62920871247571
8,1281,"False","False",-1.17669094734089,-2.62920871247571
8,1282,"False","False",-1.19044373101321,-2.62920871247571
8,1283,"False","False",-1.19044373101321,-2.62920871247571
8,1284,"False","False",-1.20419651468553,-2.50835900329996
8,1285,"False","False",-1.21794929835785,-2.50835900329996
8,1286,"False","False",-1.21794929835785,-2.50835900329996
8,1287,"False","False",-1.23170208203017,-2.50835900329996
8,1288,"False","False",-1.23170208203017,-2.54461391605268
8,1289,"False","False",-1.23170208203017,-2.54461391605268
8,1290,"False","False",-1.23170208203017,-2.54461391605268
8,1291,"False","False",-1.2454548657025,-2.54461391605268
8,1292,"False","False",-1.2454548657025,-2.66546362522843
8,1293,"False","False",-1.25920764937482,-2.66546362522843
8,1294,"False","False",-1.27296043304714,-2.66546362522843
8,1295,"False","False",-1.27296043304714,-2.66546362522843
8,1296,"False","False",-1.27296043304714,-2.70171853798116
8,1297,"False","False",-1.28671321671946,-2.70171853798116
8,1298,"False","False",-1.28671321671946,-2.70171853798116
8,1299,"False","False",-1.30046600039179,-2.70171853798116
8,1300,"False","False",-1.31421878406411,-2.70171853798116
8,1301,"False","False",-1.31421878406411,-3.08843760734356
8,1302,"False","False",-1.32797156773643,-3.08843760734356
8,1303,"False","False",-1.32797156773643,-3.08843760734356
8,1304,"False","False",-1.34172435140875,-3.08843760734356
8,1305,"False","False",-1.34172435140875,-3.08843760734356
8,1306,"False","False",-1.34172435140875,-3.08843760734356
8,1307,"False","False",-1.35547713508107,-3.08843760734356
8,1308,"False","False",-1.3692299187534,-3.57183644404657
8,1309,"False","False",-1.38298270242572,-3.57183644404657
8,1310,"False","False",-1.38298270242572,-3.57183644404657
8,1311,"False","False",-1.38298270242572,-3.57183644404657
8,1312,"False","False",-1.38298270242572,-3.62017632771687
8,1313,"False","False",-1.39673548609804,-3.62017632771687
8,1314,"False","False",-1.41048826977036,-3.62017632771687
8,1315,"False","False",-1.41048826977036,-3.62017632771687
8,1316,"False","False",-1.42424105344268,-3.69268615322232
8,1317,"False","False",-1.42424105344268,-3.69268615322232
8,1318,"False","False",-1.43799383711501,-3.69268615322232
8,1319,"False","False",-1.43799383711501,-3.69268615322232
8,1320,"False","False",-1.43799383711501,-3.83770580423322
8,1321,"False","False",-1.45174662078733,-3.83770580423322
8,1322,"False","False",-1.45174662078733,-3.83770580423322
8,1323,"False","False",-1.47925218813197,-3.83770580423322
8,1324,"False","False",-1.47925218813197,-4.01898036799685
8,1325,"False","False",-1.47925218813197,-4.01898036799685
8,1326,"False","False",-1.49300497180429,-4.01898036799685
8,1327,"False","False",-1.49300497180429,-4.01898036799685
8,1328,"False","False",-1.52051053914894,-4.15191504809018
8,1329,"False","False",-1.52051053914894,-4.15191504809018
8,1330,"False","False",-1.52051053914894,-4.15191504809018
8,1331,"False","False",-1.53426332282126,-4.15191504809018
8,1332,"False","False",-1.53426332282126,-4.30901967001865
8,1333,"False","False",-1.54801610649358,-4.30901967001865
8,1334,"False","False",-1.56176889016591,-4.30901967001865
8,1335,"False","False",-1.57552167383823,-4.30901967001865
8,1336,"False","False",-1.57552167383823,-4.36944452460653
8,1337,"False","False",-1.58927445751055,-4.36944452460653
8,1338,"False","False",-1.60302724118287,-4.36944452460653
8,1339,"False","False",-1.60302724118287,-4.36944452460653
8,1340,"False","False",-1.60302724118287,-4.41778440827683
8,1341,"False","False",-1.61678002485519,-4.41778440827683
8,1342,"False","False",-1.63053280852752,-4.41778440827683
8,1343,"False","False",-1.64428559219984,-4.41778440827683
8,1344,"True","False",-1.64428559219984,-4.043150309832
8,1345,"False","False",-1.65803837587216,-4.043150309832
8,1346,"False","False",-1.67179115954448,-4.043150309832
8,1347,"False","False",NA,NA
8,1348,"False","False",-1.67179115954448,-3.95855551340897
8,1349,"False","False",-1.6855439432168,-3.95855551340897
8,1350,"False","False",-1.6855439432168,-3.95855551340897
8,1351,"False","False",-1.67179115954448,-3.95855551340897
8,1352,"False","False",-1.6855439432168,-3.8014508914805
8,1353,"False","False",-1.6855439432168,-3.8014508914805
8,1354,"False","False",-1.69929672688913,-3.8014508914805
8,1355,"False","False",-1.6855439432168,-3.8014508914805
8,1356,"False","False",-1.69929672688913,-3.66851621138717
8,1357,"False","False",-1.6855439432168,-3.66851621138717
8,1358,"False","False",-1.6855439432168,-3.66851621138717
8,1359,"False","False",-1.6855439432168,-3.66851621138717
8,1360,"False","False",-1.6855439432168,-3.42681679303567
8,1361,"False","False",-1.69929672688913,-3.42681679303567
8,1362,"False","False",-1.6855439432168,-3.42681679303567
8,1363,"False","False",-1.67179115954448,-3.42681679303567
8,1364,"False","False",-1.64428559219984,-3.29388211294234
8,1365,"False","False",NA,NA
8,1366,"False","False",-1.57552167383823,-3.29388211294234
8,1367,"False","False",-1.56176889016591,-3.29388211294234
8,1368,"False","False",-1.50675775547662,-3.06426766550841
8,1369,"False","False",-1.46549940445965,-3.06426766550841
8,1370,"False","False",-1.43799383711501,-3.06426766550841
8,1371,"False","False",-1.39673548609804,-3.06426766550841
8,1372,"False","False",-1.3692299187534,-2.87090813082721
8,1373,"False","False",-1.34172435140875,-2.87090813082721
8,1374,"False","False",-1.28671321671946,-2.87090813082721
8,1375,"False","False",-1.21794929835785,-2.87090813082721
8,1376,"False","False",-1.13543259632392,-2.67754859614601
8,1377,"False","False",-1.13543259632392,-2.67754859614601
8,1378,"False","False",-1.14918537999624,-2.67754859614601
8,1379,"False","False",-1.16293816366856,-2.67754859614601
8,1380,"False","False",-1.19044373101321,-2.53252894513511
8,1381,"False","False",-1.20419651468553,-2.53252894513511
8,1382,"False","False",-1.23170208203017,-2.53252894513511
8,1383,"False","False",-1.2454548657025,-2.53252894513511
8,1384,"False","False",-1.27296043304714,-2.50835900329996
8,1385,"False","False",-1.27296043304714,-2.50835900329996
8,1386,"False","False",-1.28671321671946,-2.50835900329996
8,1387,"False","False",-1.30046600039179,-2.50835900329996
8,1388,"False","False",-1.31421878406411,-2.61712374155813
8,1389,"False","False",-1.32797156773643,-2.61712374155813
8,1390,"False","False",-1.34172435140875,-2.61712374155813
8,1391,"False","False",-1.34172435140875,-2.61712374155813
8,1392,"False","False",-1.35547713508107,-2.61712374155813
